name,address,order,order_type
Inge,"Maschmühlenweg 95 Göttingen","Brot Taschentücher",1
Sabine,"Rosenwinkel 90 Göttingen","Kompressionsstrümpfe", 2
Herbert,"Kogelhof 19 Göttingen","Pflaster", 2
Heidi,"Schützenanger 14 Göttingen","Eier Mehl und Milch", 1
Helene,"Bahnhofsallee 5 Göttingen","Ein bisschen Obst und Gemüse",1
Gertrud,"Amsinckstraße 39 Hamburg","Ein ordentliches Fischbrötchen",1
Wilhelm,"Rothenbaumchaussee 10 Hamburg","Eine Flasche Rotwein", 1
Else,"Neustädter Straße 49 Hamburg","Einen Brief verschicken", 3
Frieda,"Neue Gröningerstraße 7 Hamburg","Katzenfutter",1
Margarete,"Böhmkenstraße 1 Hamburg","Tiefkühlgemüsesuppe",1